meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
80,880/mes,2,Casa adosada ,https://www.indomio.es/anuncios/95489649/,Antigua,Alquiler,,,6,Avenida Virgen de la Antigua
120,1250/mes,2,Piso ,https://www.indomio.es/anuncios/94951003/,Málaga,Alquiler,,,7,Avenida Jane Bowles -  Palma-Palmilla
35,1000/mes,1,Piso ,https://www.indomio.es/anuncios/94930377/,Sevilla,Alquiler,,663794528,2,Santa Cruz - Calle Álvarez Quintero - Estudio Calle Álvarez Quintero 21
68,500/mes,1,Piso ,https://www.indomio.es/anuncios/93218373/,Écija,Alquiler,,669445610,3,Avenida Doctor Fleming
73,750/mes,1,Ático ,https://www.indomio.es/anuncios/93380749/,Picanya,Alquiler,,,3,Plaça del País Valencià
116,1100/mes,,Piso ,https://www.indomio.es/anuncios/96009791/,Torrejón de Ardoz,Alquiler,,695550172,3,Calle de la Rioja -  Zona Noreste
55,700/mes,1,Piso ,https://www.indomio.es/anuncios/94777955/,Murcia,Alquiler,,635591298,3,El Carmen - Calle Cartagena -  El Carmen
82,1200/mes,1,Piso ,https://www.indomio.es/anuncios/95943351/,San Sebastián de los Reyes,Alquiler,,618711180,2, primera planta
130,1600/mes,2,Piso ,https://www.indomio.es/anuncios/84653577/,Sevilla,Alquiler,,680373542,6,San José-San Carlos-Fontanal - Calle Vara del Rey -  San José-San Carlos-Fontanal
89,940/mes,2,Piso ,https://www.indomio.es/anuncios/94175715/,València,Alquiler,,,5,Sant Antoni - Calle Bilbao -  Sant Antoni
75,625/mes,1,Piso ,https://www.indomio.es/anuncios/91672105/,Sevilla,Alquiler,,,4,León XIII-Cruz Roja - Calle Muñoz León -  León XIII-Cruz Roja
140,1650/mes,2,Piso ,https://www.indomio.es/anuncios/92749071/,Pozuelo de Alarcón,Alquiler,,,5,Calle Tubo -  Somosaguas-Húmera-Los Ángeles
78,1200/mes,1,Piso ,https://www.indomio.es/anuncios/93014321/,Pozuelo de Alarcón,Alquiler,,,3,Calle García Martín -  Estación-Zona Norte
90,700/mes,1,Piso ,https://www.indomio.es/anuncios/90691940/,Agüimes,Alquiler,,,3,Calle Duque de Osuna -  Playa de Arinaga
59,550/mes,1,Ático,https://www.indomio.es/anuncios/93462857/,Telde,Alquiler,,,2,Calle Paraguay
50,700/mes,1,Piso ,https://www.indomio.es/anuncios/94340491/,Vigo,Alquiler,,670976484,3,Zona Praza España-Casablanca - Rúa Venezuela -  Zona Praza España-Casablanca
80,1700/mes,2,Piso ,https://www.indomio.es/anuncios/94010513/,Alboraia - Alboraya,Alquiler,,,5, segunda planta
50,1200/mes,1,Piso ,https://www.indomio.es/anuncios/94531751/,València,Alquiler,,,3,Morvedre -  primera planta
140,650/mes,2,Edificio ,https://www.indomio.es/anuncios/92267047/,Murcia,Alquiler,,665464565,5,Juan de Borbón - Avenida de Zarandona
35,590/mes,,Piso ,https://www.indomio.es/anuncios/90916463/,Sevilla,Alquiler,,657894151,1,Los Remedios - Avenida Presidente Adolfo Suárez -  Los Remedios
56,800/mes,1,Piso ,https://www.indomio.es/anuncios/94655055/,Móstoles,Alquiler,,,3,Calle Petunia -  Norte-Universidad
160,1150/mes,2,Chalet ,https://www.indomio.es/anuncios/94247043/,Molina de Segura,Alquiler,,,6,Avenida Picos de Europa -  La Alcayna
80,850/mes,1,Piso ,https://www.indomio.es/anuncios/93694575/,Sevilla,Alquiler,,,4,San Vicente - Calle Alfaqueque -  San Vicente
105,800/mes,1,Piso,https://www.indomio.es/anuncios/90776757/,Salamanca,Alquiler,,,5,Avenida Alfonso VI -  Salesas-Glorieta-Chinchibarra-Capuchinos
75,950/mes,1,Piso ,https://www.indomio.es/anuncios/95982789/,Málaga,Alquiler,,,4,Camino de Suárez - Pasaje Gorbea -  Camino de Suárez
110,600/mes,2,Piso ,https://www.indomio.es/anuncios/95755795/,Ontinyent,Alquiler,,649054980,6,Avenida Almaig -  Sant Josep-Zona de l'Hospital
66,815/mes,1,Piso ,https://www.indomio.es/anuncios/95962807/,València,Alquiler,,,3,La Fontsanta-Tres Forques - Calle Santa Cruz de Tenerife -  La Fontsanta-Tres Forques
100,1000/mes,2,Piso ,https://www.indomio.es/anuncios/94539439/,Vigo,Alquiler,,615835263,5,Travesas-Balaídos - Rúa de Manuel de Castro -  Travesas-Balaídos
129,1100/mes,2,Chalet ,https://www.indomio.es/anuncios/95910909/,Vigo,Alquiler,,,7,Estrada da Madroa -  Teis
320,2300/mes,3,Chalet ,https://www.indomio.es/anuncios/92728337/,Espartinas,Alquiler,,,8,Calle Ramón y Cajal -  Zona Colegio Europa
109,800/mes,2,Ático ,https://www.indomio.es/anuncios/95233985/,Murcia,Alquiler,Adela Ramos,651492767,5,Juan Carlos I - Avenida Príncipe de Asturias -  Juan Carlos I
70,800/mes,1,Piso ,https://www.indomio.es/anuncios/91198243/,Málaga,Alquiler,,,2,La Trinidad-Mármoles-Perchel Norte - Calle Alonso de Palencia -  La Trinidad-Mármoles-Perchel Norte
110,1000/mes,2,Piso ,https://www.indomio.es/anuncios/90473931/,Vigo,Alquiler,,669492586,5,Zona Praza España-Casablanca - Rúa Ecuador -  Zona Praza España-Casablanca
80,1300/mes,1,Piso ,https://www.indomio.es/anuncios/95959783/,San Bartolomé de Tirajana,Alquiler,,,4,Avenida de Gáldar -  San Fernando
110,1000/mes,1,Ático ,https://www.indomio.es/anuncios/94418355/,València,Alquiler,,602693360,4,Gran Via - Calle de Císcar -  Gran Via
110,800/mes,2,Piso ,https://www.indomio.es/anuncios/91082183/,Pontevedra,Alquiler,,,6,Rúa Javier Puig Llamas -  Zona Praza de Barcelos
207,2500/mes,3,Ático ,https://www.indomio.es/anuncios/94138723/,Marbella,Alquiler,,,8,Playa de la Fontanilla - Calle Camilo José Cela -  Playa de la Fontanilla
30,1200/mes,1,Apartamento en villa ,https://www.indomio.es/anuncios/94827953/,Málaga,Alquiler,,669759308,2,El Palo - Calle Islas Canarias -  El Palo
116,1500/mes,2,Piso ,https://www.indomio.es/anuncios/91993657/,Las Rozas de Madrid,Alquiler,,,5,Calle Higuera -  El Cantizal
100,1980/mes,2,Piso ,https://www.indomio.es/anuncios/95113499/,Madrid,Alquiler,,,6,Cuatro Caminos - Calle de Orense -  Cuatro Caminos
76,750/mes,1,Piso ,https://www.indomio.es/anuncios/94283029/,Galapagar,Alquiler,,,3,Calle Casa Veleta -  Centro
65,890/mes,1,Piso,https://www.indomio.es/anuncios/95624043/,Getafe,Alquiler,,622152789,2,Calle Pedro Pérez -  Las Margaritas-Universidad
100,1600/mes,2,Ático ,https://www.indomio.es/anuncios/95472161/,Las Rozas de Madrid,Alquiler,,670227596,5,Calle Cervantes -  Centro
80,925/mes,2,Piso ,https://www.indomio.es/anuncios/95069119/,Galapagar,Alquiler,,696645775,4,Calle Pintor Rafael Botí -  Centro
115,1000/mes,2,Piso ,https://www.indomio.es/anuncios/93813227/,Getafe,Alquiler,,,4,Calle de los Arquitectos -  Las Margaritas-Universidad
91,930/mes,2,Piso ,https://www.indomio.es/anuncios/95145039/,Getafe,Alquiler,,651481715.,5,Calle San Sebastián -  Las Margaritas-Universidad
135,950/mes,1,Piso ,https://www.indomio.es/anuncios/90836303/,València,Alquiler,,607300824,5,Trinitat - Avenida del Primado Reig -  Trinitat
100,1150/mes,1,Piso ,https://www.indomio.es/anuncios/95495969/,Las Rozas de Madrid,Alquiler,,,4,Calle Tulipán -  Marazuela-El Torreón
96,1100/mes,2,Piso,https://www.indomio.es/anuncios/95997225/,Fuenlabrada,Alquiler,,687312118,5,Calle de Nazaret -  Naranjo-La Serna
265,1850/mes,3,Casa adosada ,https://www.indomio.es/anuncios/93964043/,Las Rozas de Madrid,Alquiler,,688183345,8,Calle Flandes -  Yucatán-La Cornisa
100,600/mes,1,Piso ,https://www.indomio.es/anuncios/95046743/,Las Palmas de Gran Canaria,Alquiler,,657393287,4,Calle Puerto Rico -  Puerto Canteras
41,1360/mes,,Piso ,https://www.indomio.es/anuncios/95333189/,Madrid,Alquiler,,624606816,,Trafalgar - Calle de Santísima Trinidad - Estudio Calle de Santísima Trinidad 2
100,880/mes,2,Piso,https://www.indomio.es/anuncios/95596295/,Vigo,Alquiler,,620107510,6,Travesas-Balaídos - Rúa de Eugenio Kraff -  Travesas-Balaídos
91,1350/mes,2,Piso ,https://www.indomio.es/anuncios/92652751/,Madrid,Alquiler,,649101723,4,Pacífico - Calle de Téllez -  Pacífico
40,600/mes,1,Piso ,https://www.indomio.es/anuncios/95930737/,Aranjuez,Alquiler,Elena Sanchez-Valladares,646900642,3,Calle de la Primavera -  Centro
25,600/mes,1,Piso ,https://www.indomio.es/anuncios/94490349/,Aranjuez,Alquiler,,663824612,3,Calle de la Concha -  Centro
80,720/mes,1,Casa rústica ,https://www.indomio.es/anuncios/95554247/,Aranjuez,Alquiler,,,4,Sotomayor -  Foso-Moreras-AGFA
180,600/mes,2,Casa rústica ,https://www.indomio.es/anuncios/90975729/,Chulilla,Alquiler,,698946290,6,Barrio Bodegas de Vanacloig
50,850/mes,1,Piso ,https://www.indomio.es/anuncios/94393395/,València,Alquiler,,617722174,3,El Carme - Calle Pintor Fillol -  El Carme
118,1800/mes,2,Piso ,https://www.indomio.es/anuncios/95392823/,Sevilla,Alquiler,,,6,León XIII-Cruz Roja - Calle León XIII -  León XIII-Cruz Roja
45,1200/mes,,Piso,https://www.indomio.es/anuncios/94828441/,Madrid,Alquiler,Bon Thierry,,2,Recoletos - Calle de Goya -  Recoletos
68,870/mes,1,Piso ,https://www.indomio.es/anuncios/94138785/,Alcalá de Henares,Alquiler,,,4,"Colonia, Avenida de Meco - Calle Ávila -  Colonia"
77,1250/mes,1,Piso ,https://www.indomio.es/anuncios/93393111/,Madrid,Alquiler,,622953692,3,Trafalgar - Calle del General Álvarez de Castro -  Trafalgar
60,1700/mes,1,Piso ,https://www.indomio.es/anuncios/92411975/,Madrid,Alquiler,,609294195.,4,Trafalgar - Calle del Cardenal Cisneros -  Trafalgar
85,2200/mes,1,Piso ,https://www.indomio.es/anuncios/94223183/,Madrid,Alquiler,,,5,Goya - Calle de Antonio López -  Goya
60,500/mes,1,Piso,https://www.indomio.es/anuncios/91666049/,Albatàrrec,Alquiler,,696 63 04 67,3,Travessera Passeig
73,975/mes,1,Piso ,https://www.indomio.es/anuncios/95165567/,Alcalá de Henares,Alquiler,,687555965,3,Garena - Calle Barbados -  Garena
60,650/mes,1,Piso,https://www.indomio.es/anuncios/90342789/,Sevilla,Alquiler,,,2,Parlamento - Calle Adelantado -  Parlamento
100,600/mes,1,Piso ,https://www.indomio.es/anuncios/93694313/,Gandia,Alquiler,,655672193,5,Calle Poniente
90,1000/mes,2,Piso ,https://www.indomio.es/anuncios/95946119/,Sevilla,Alquiler,,659668683,6,San Roque-La Calzada - Calle San Alonso de Orozco -  San Roque-La Calzada
84,1400/mes,2,Piso ,https://www.indomio.es/anuncios/94843431/,Granadilla de Abona,Alquiler,,667814979,5,Calle Bocinegro -  El Médano
90,490/mes,1,Piso ,https://www.indomio.es/anuncios/93641167/,Tremp,Alquiler,,,5,Carrer Mercadal
85,650/mes,2,Piso ,https://www.indomio.es/anuncios/92750659/,Palencia,Alquiler,,717719798,4,Calle Los Tintes -  Campo de la Juventud-Santiago
100,1100/mes,2,Piso ,https://www.indomio.es/anuncios/95970029/,Salamanca,Alquiler,,,6,Plaza Juan XXIII -  Centro
60,490/mes,1,Piso ,https://www.indomio.es/anuncios/94216875/,Jaén,Alquiler,,644037465,3,Paseo de la Estación -  Peñamefécit-Las Fuentezuelas
120,1300/mes,2,Piso ,https://www.indomio.es/anuncios/94916337/,Benahavís,Alquiler,,,4,Cont. Loma de Retamar -  Los Flamingos
80,500/mes,1,Piso,https://www.indomio.es/anuncios/94910761/,Aínsa-Sobrarbe,Alquiler,,,3,Avenida Sudiera
45,700/mes,1,Ático ,https://www.indomio.es/anuncios/92907315/,Tolosa,Alquiler,,,3,Calle Correo
80,1300/mes,1,Piso ,https://www.indomio.es/anuncios/95153101/,València,Alquiler,,626640939,4,El Pilar -  primera planta
175,600/mes,2,Chalet ,https://www.indomio.es/anuncios/88807963/,Montalbo,Alquiler,,629064666,5,Calle Las Viñas
72,460/mes,1,Piso ,https://www.indomio.es/anuncios/94652417/,Lucena,Alquiler,,630368936,3,Avenida de Joan Margarit
90,600/mes,2,Piso ,https://www.indomio.es/anuncios/95733141/,Arnedo,Alquiler,,,5,Calle Gonzalo de Berceo
90,550/mes,,Piso ,https://www.indomio.es/anuncios/95775891/,Haro,Alquiler,,639627483,3,Calle Rioja Palomar
82,750/mes,1,Piso ,https://www.indomio.es/anuncios/95251053/,Logroño,Alquiler,,627520983,6,Avenida de la Paz -  Universidad-Los Lirios
75,600/mes,1,Piso ,https://www.indomio.es/anuncios/94392761/,Jaca,Alquiler,,658675962,4,Avenida de la Jacetania -  Casco Antiguo - Ciudadela - Casco Urbano
120,850/mes,,Casa adosada,https://www.indomio.es/anuncios/95590655/,Zaidín,Alquiler,,,,Calle Huesca
65,640/mes,2,Piso ,https://www.indomio.es/anuncios/91091895/,Alp,Alquiler,,,5,Carrer Font de la Cal
92,650/mes,2,Piso,https://www.indomio.es/anuncios/90678312/,Salamanca,Alquiler,,,6,Calle de Pizarro -  Salesas-Glorieta-Chinchibarra-Capuchinos
120,1050/mes,2,Ático ,https://www.indomio.es/anuncios/93627161/,Girona,Alquiler,,,6,Carrer del Carme -  Centre
120,3200/mes,2,Casa adosada ,https://www.indomio.es/anuncios/95962133/,Ibiza - Eivissa,Alquiler,,,5,Carrer Pare Antoni Guasch -  Ses Figueretes-Platja d'en Bossa-Cas Serres
51,1125/mes,1,Piso ,https://www.indomio.es/anuncios/95764771/,Madrid,Alquiler,,,3,Almenara - Calle de Bravo Murillo -  Almenara
50,575/mes,1,Piso ,https://www.indomio.es/anuncios/92749605/,Salamanca,Alquiler,,,3,Avenida de Villamayor -  San Bernardo-Campus-Platina
120,800/mes,1,Piso ,https://www.indomio.es/anuncios/90500875/,Logroño,Alquiler,,,6,Calle La Cigüeña -  Universidad-Los Lirios
56,1300/mes,1,Piso ,https://www.indomio.es/anuncios/95997831/,Madrid,Alquiler,,639177862,2,Sanchinarro - Avenida de Isabel de Valois -  Sanchinarro
85,620/mes,2,Piso ,https://www.indomio.es/anuncios/88218879/,La Coma i la Pedra,Alquiler,,,5,Avinguda del Port del Comte
81,620/mes,2,Piso ,https://www.indomio.es/anuncios/91448429/,La Coma i la Pedra,Alquiler,,,5,Avinguda del Port del Comte
88,620/mes,2,Piso ,https://www.indomio.es/anuncios/90715200/,Alp,Alquiler,,,5,Avinguda Josep Maria Bosch i Aymerich
142,890/mes,1,Piso ,https://www.indomio.es/anuncios/92257517/,Huelva,Alquiler,,675039290,5,Calle San Sebastián -  El Conquero-San Sebastián
80,680/mes,2,Piso ,https://www.indomio.es/anuncios/93673175/,Alp,Alquiler,,,5,Avinguda d'Alp
90,550/mes,1,Piso,https://www.indomio.es/anuncios/93971117/,Jaén,Alquiler,,,5,Calle de Maestro Cebrián -  Santa María del Valle-Egido de Belén-Puente Tablas-Cerro Molina
100,1500/mes,1,Piso ,https://www.indomio.es/anuncios/93923265/,Moncada,Alquiler,,,4,Calle Quart
140,580/mes,2,Piso,https://www.indomio.es/anuncios/90916355/,Jaén,Alquiler,,,6,Calle Ángel María Arregui -  Santa María del Valle-Egido de Belén-Puente Tablas-Cerro Molina
80,600/mes,1,Piso,https://www.indomio.es/anuncios/95764767/,Jaén,Alquiler,,,4,Avenida del Ejército Español -  Centro-Ciudad Sanitaria-La Magdalena-Santa Isabel
80,1100/mes,1,Piso,https://www.indomio.es/anuncios/90484841/,Jaca,Alquiler,,,4,Avenida Perimetral -  Palacio de Hielo - Casco Urbano
90,450/mes,2,Dúplex ,https://www.indomio.es/anuncios/91663967/,Lucena,Alquiler,,,6,Calle El Peso
60,400/mes,1,Piso ,https://www.indomio.es/anuncios/90418281/,Linares,Alquiler,,656366721,2,Calle Huerta de las Eras -  Zona Hospital San Agustín
110,700/mes,2,Piso ,https://www.indomio.es/anuncios/95812403/,Jaén,Alquiler,,694451386,6,Calle de San Clemente -  Centro-Ciudad Sanitaria-La Magdalena-Santa Isabel
118,700/mes,2,Piso ,https://www.indomio.es/anuncios/94916813/,Jaén,Alquiler,,,6,Avenida de Granada -  Santa María del Valle-Egido de Belén-Puente Tablas-Cerro Molina
50,520/mes,1,Piso ,https://www.indomio.es/anuncios/95566239/,Jaén,Alquiler,,637843947,2,Calle Salsipuedes -  San Ildefonso-Sureste
50,450/mes,1,Piso ,https://www.indomio.es/anuncios/95931051/,Jaén,Alquiler,,647602114,3,Avenida de la Universidad -  Expansión Norte-Universidad-Los Olivares-Las Infantas
95,1500/mes,2,Dúplex ,https://www.indomio.es/anuncios/95945775/,Palamós,Alquiler,,,5,Carrer del President Macià
70,1300/mes,1,Piso ,https://www.indomio.es/anuncios/95505191/,Benalmádena,Alquiler,,605600750,3,Puerto Marina - Calle Farol -  Puerto Marina
85,1200/mes,1,Piso ,https://www.indomio.es/anuncios/95463543/,Málaga,Alquiler,,655988437,5,Huelin-La Princesa-Jardín de la Abadía - Calle Bartolomé Pancorbo -  Huelin-La Princesa-Jardín de la Abadía
150,450/mes,2,Piso,https://www.indomio.es/anuncios/91468191/,Baeza,Alquiler,,637232015,7,Calle Almería
110,500/mes,1,Piso ,https://www.indomio.es/anuncios/90292023/,Baeza,Alquiler,,,5,Avenida de Andalucía
309,1800/mes,3,Casa unifamiliar,https://www.indomio.es/anuncios/95832299/,Córdoba,Alquiler,,,8,Calle Postrera -  Centro
75,550/mes,2,Dúplex ,https://www.indomio.es/anuncios/91461829/,Jaén,Alquiler,,616872894,3,Calle García Requena -  Casco Histórico
100,670/mes,2,Piso ,https://www.indomio.es/anuncios/95566037/,Jaén,Alquiler,,,6,Avenida de Barcelona -  Peñamefécit-Las Fuentezuelas
100,500/mes,1,Piso ,https://www.indomio.es/anuncios/90922327/,Jaén,Alquiler,,625371453,5,Calle Martínez Molina -  Centro-Ciudad Sanitaria-La Magdalena-Santa Isabel
95,1450/mes,2,Piso ,https://www.indomio.es/anuncios/88002531/,Madrid,Alquiler,,,3,Hispanoamérica - Calle de Juan Ramón Jiménez -  Hispanoamérica
40,850/mes,1,Piso ,https://www.indomio.es/anuncios/93684471/,Madrid,Alquiler,VIDAL MARCIAL BÁÑEZ,644989981,2,Bellas Vistas - Calle de Juan Pantoja -  Bellas Vistas
40,950/mes,1,Piso ,https://www.indomio.es/anuncios/90396713/,Málaga,Alquiler,,,3,Centro Histórico-La Merced - Calle Póstigo de San Juan -  Centro Histórico-La Merced
95,890/mes,2,Piso ,https://www.indomio.es/anuncios/95281885/,Salamanca,Alquiler,,,6,Calle León Felipe -  Carmelitas-Vidal-Barrio Blanco-Pizarrales
130,2080/mes,2,Piso ,https://www.indomio.es/anuncios/95824277/,Calvià,Alquiler,,,5, principal
90,630/mes,1,Piso ,https://www.indomio.es/anuncios/93975605/,Córdoba,Alquiler,,669997560,5,Calle Pintor el Greco -  Ciudad Jardín-Vista Alegre-Zoco
110,900/mes,2,Piso ,https://www.indomio.es/anuncios/93658409/,Córdoba,Alquiler,,,6,Avenida del Aeropuerto -  Ciudad Jardín-Vista Alegre-Zoco
60,320/mes,1,Piso,https://www.indomio.es/anuncios/95518879/,Úbeda,Alquiler,,646486004,3,Calle Comendador Mesías
60,290/mes,1,Piso ,https://www.indomio.es/anuncios/90968185/,Baeza,Alquiler,,656898643,3,Calle Almería
118,530/mes,2,Piso ,https://www.indomio.es/anuncios/93438269/,Úbeda,Alquiler,,680285295,6,Calle Virgen del Pilar
60,550/mes,1,Piso,https://www.indomio.es/anuncios/95144525/,Córdoba,Alquiler,,635462682,4,Calle Marqués de Cabriñana -  Huerta de la Reina-Arruzafilla-Figueroa
60,800/mes,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95334241/,Punta Umbría,Alquiler,,685135983,5,Calle Gorrión
140,450/mes,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95892589/,Hornachuelos,Alquiler,Francisco Cabrera Torres,619729962,7,Calle Castillo
70,1500/mes,2,Piso ,https://www.indomio.es/anuncios/91226329/,Ayamonte,Alquiler,,,5,Avenida de la Mojarra -  Isla de Canela
96,600/mes,2,Dúplex ,https://www.indomio.es/anuncios/93586689/,Castellanos de Moriscos,Alquiler,,687905822,7,Calle Alameda
110,2000/mes,2,Ático ,https://www.indomio.es/anuncios/90623453/,València,Alquiler,,609868273,5,Sant Francesc - Plaza de Rodrigo Botet -  Sant Francesc
300,1000/mes,1,Casa rústica ,https://www.indomio.es/anuncios/95792595/,Córdoba,Alquiler,,639722468,5,Urbanización Cruce -  Periurbano-Alcolea-Santa Cruz-Villarrubia-Trassierra
36,870/mes,1,Piso,https://www.indomio.es/anuncios/95258517/,Madrid,Alquiler,,,3,Embajadores-Lavapiés - Calle del Amparo -  Embajadores-Lavapiés
95,1700/mes,1,Piso ,https://www.indomio.es/anuncios/93519367/,Marbella,Alquiler,,637561322,2,Playa Bajadilla-Puertos - Calle Estena -  Playa Bajadilla-Puertos
110,800/mes,2,Piso ,https://www.indomio.es/anuncios/95031981/,Jaén,Alquiler,,644002093,6,Carretera de Madrid -  Parque de La Concordia
63,1250/mes,1,Piso ,https://www.indomio.es/anuncios/91343083/,Madrid,Alquiler,,,2,Arapiles - Calle de Galileo -  Arapiles
250,1300/mes,3,Chalet ,https://www.indomio.es/anuncios/94742641/,Punta Umbría,Alquiler,,661513214,6,Calle Santa Ana
55,1000/mes,1,Piso ,https://www.indomio.es/anuncios/92399695/,Madrid,Alquiler,,,3,Universidad-Malasaña - Calle de Fuencarral - Estudio Calle de Fuencarral 15
95,990/mes,1,Piso ,https://www.indomio.es/anuncios/95876703/,Málaga,Alquiler,,654091463,4,Camino de Suárez - Calle Martínez de la Rosa -  Camino de Suárez
66,600/mes,2,Piso ,https://www.indomio.es/anuncios/90500787/,Córdoba,Alquiler,,,6,Calle Fray Diego de Cádiz -  Huerta de la Reina-Arruzafilla-Figueroa
120,800/mes,2,Piso,https://www.indomio.es/anuncios/90786881/,Córdoba,Alquiler,,,6,Calle Alcalde Sanz Noguer -  Ciudad Jardín-Vista Alegre-Zoco
57,850/mes,1,Piso ,https://www.indomio.es/anuncios/95408305/,València,Alquiler,,618090255,3,Gran Via - Calle Burriana -  Gran Via
60,750/mes,1,Piso ,https://www.indomio.es/anuncios/94821337/,Córdoba,Alquiler,luis lojo,,3,Calle de la Feria -  Centro
115,620/mes,1,Piso ,https://www.indomio.es/anuncios/95805593/,Jaén,Alquiler,,,5,Calle Nuestra Señora del Perpetuo Socorro -  Santa María del Valle-Egido de Belén-Puente Tablas-Cerro Molina
76,950/mes,1,Piso ,https://www.indomio.es/anuncios/92519023/,Roses,Alquiler,,,3,Carrer Joan Badosa -  Casc Antic
90,800/mes,2,Apartamento en villa ,https://www.indomio.es/anuncios/90457021/,Gandia,Alquiler,,676707586,7,Calle Rioja
100,1000/mes,3,Casa rústica ,https://www.indomio.es/anuncios/93594079/,Almonte,Alquiler,,,4,Calle Princesa Sofía -  El Rocío
115,650/mes,,Piso,https://www.indomio.es/anuncios/94453709/,Córdoba,Alquiler,,613228326,5,Calle de Santa Isabel -  Centro
70,600/mes,1,Piso ,https://www.indomio.es/anuncios/95879523/,Córdoba,Alquiler,,615576397,4,Calle Paseo de la Ribera -  Centro
300,2000/mes,3,Chalet ,https://www.indomio.es/anuncios/94843779/,Mijas,Alquiler,,603831402,7,Avenida de Mijas
120,900/mes,2,Piso,https://www.indomio.es/anuncios/95120049/,Córdoba,Alquiler,,722302444,5,"Calle José Dámaso ""Pepete"" -  Ciudad Jardín-Vista Alegre-Zoco"
75,600/mes,1,Piso ,https://www.indomio.es/anuncios/95990563/,Córdoba,Alquiler,,618588626,6,Calle Don Lope de Sosa -  Ciudad Jardín-Vista Alegre-Zoco
90,380/mes,1,Piso ,https://www.indomio.es/anuncios/93439111/,Martos,Alquiler,,615091726,4,Calle Príncipe Felipe
130,370/mes,2,Piso ,https://www.indomio.es/anuncios/94348903/,Baeza,Alquiler,,647930330,6,Calle Conde Mejorada
85,775/mes,2,Piso ,https://www.indomio.es/anuncios/93685471/,Huelva,Alquiler,,,5,Avenida Cabezo de la Joya -  El Conquero-San Sebastián
30,680/mes,1,Piso ,https://www.indomio.es/anuncios/90350805/,Estepona,Alquiler,,,2,Avenida de las Naciones -  Sierra Bermeja
70,1500/mes,1,Piso ,https://www.indomio.es/anuncios/91109653/,San Sebastián - Donostia,Alquiler,,652089507,4,Calle de José Miguel Barandiarán -  Ategorrieta-Ulia
87,700/mes,2,Piso ,https://www.indomio.es/anuncios/90222145/,Mondragón - Arrasate,Alquiler,,,4,Plaza Larrea
120,690/mes,2,Piso ,https://www.indomio.es/anuncios/91926909/,Córdoba,Alquiler,,744643924,5,Avenida de las Ollerías -  Centro
110,800/mes,2,Piso ,https://www.indomio.es/anuncios/93923655/,Córdoba,Alquiler,,686504747,7,Calle Pintor Arbasia -  El Brillante-El Tablero-Valdeolleros
105,610/mes,2,Piso ,https://www.indomio.es/anuncios/94093367/,Alfafar,Alquiler,,,5, segunda planta
75,1800/mes,2,Piso ,https://www.indomio.es/anuncios/93951069/,Santa Eulària des Riu,Alquiler,,,4,Carrer Historiador Clapés
75,1200/mes,1,Piso ,https://www.indomio.es/anuncios/93534347/,València,Alquiler,,669748052,4,Sant Francesc -  primera planta
60,1390/mes,1,Piso ,https://www.indomio.es/anuncios/95145793/,València,Alquiler,,,3,El Cabanyal-El Canyamelar - Calle del Mediterráneo -  El Cabanyal-El Canyamelar
114,800/mes,,Piso ,https://www.indomio.es/anuncios/94023357/,Córdoba,Alquiler,,659202837,4,Avenida del Aeropuerto -  Ciudad Jardín-Vista Alegre-Zoco
90,1400/mes,2,Piso ,https://www.indomio.es/anuncios/95950183/,San Sebastián - Donostia,Alquiler,,656633229,6,Calle de José María Soroa -  Gros
70,1300/mes,1,Piso ,https://www.indomio.es/anuncios/95258859/,San Sebastián - Donostia,Alquiler,,688840668,4,Calle de San Martín -  Centro
50,1500/mes,1,Ático,https://www.indomio.es/anuncios/94835393/,Sant Josep de sa Talaia,Alquiler,,,2,Carrer del Club Robinson
85,1300/mes,2,Piso ,https://www.indomio.es/anuncios/94524327/,Madrid,Alquiler,,,4,Buenavista - Avenida de Carabanchel Alto -  Buenavista
99,820/mes,,Piso ,https://www.indomio.es/anuncios/92519073/,Massanassa,Alquiler,,,,Calle Doctor Joan Pesset
166,550/mes,3,Casa unifamiliar,https://www.indomio.es/anuncios/91686447/,Villafranca de Córdoba,Alquiler,,683287692,6,Calle Opilano
100,800/mes,2,Piso ,https://www.indomio.es/anuncios/95997217/,Córdoba,Alquiler,,627365491,6,Calle San Basilio -  Centro
60,750/mes,1,Piso ,https://www.indomio.es/anuncios/90473993/,Madrid,Alquiler,,,2,Pueblo Nuevo - Calle de Alucas -  Pueblo Nuevo
97,2100/mes,2,Chalet,https://www.indomio.es/anuncios/95285473/,Sant Josep de sa Talaia,Alquiler,,,5,Carrer del Falcó
65,450/mes,2,Piso ,https://www.indomio.es/anuncios/90543569/,Punta Umbría,Alquiler,,658045802,5,Avenida Andalucía
300,2400/mes,3,Casa rústica,https://www.indomio.es/anuncios/91665965/,Aizarnazabal,Alquiler,,,9,Aizarnazabal
65,1200/mes,3,Chalet ,https://www.indomio.es/anuncios/94140703/,Cartaya,Alquiler,,,8,Calle Núñez de Balboa
100,820/mes,1,Piso,https://www.indomio.es/anuncios/96004509/,Córdoba,Alquiler,,663303631,6,Calle Los Alderetes -  Ciudad Jardín-Vista Alegre-Zoco
