meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
100,779000,2,Chalet ,https://www.indomio.es/anuncios/92198175/,Adeje,Venta,,https://media.indomio.es/text/tel_92198175_49831.jpg?k=3fa1168165dfc859d7469fa5a244eff2,4,Calle Galicia
30,99950,1,Piso ,https://www.indomio.es/anuncios/94284995/,Benalmádena,Venta,,https://media.indomio.es/text/tel_94284995_bc1ea.jpg?k=053446613b3950b3590b9b12574726cb,1,Parque de la Paloma - Calle Piscis - Estudio Calle Piscis 1
53,149000,1,Piso,https://www.indomio.es/anuncios/91302633/,Fuengirola,Venta,,,2,Calle Colina Blanca -  Torreblanca del Sol
83,272500,1,Piso ,https://www.indomio.es/anuncios/94292447/,Benalmádena,Venta,,,3,Parque de la Paloma - Avenida de la Paz -  Parque de la Paloma
450,1500000,3,Chalet ,https://www.indomio.es/anuncios/95876905/,Marbella,Venta,,https://media.indomio.es/text/tel_95876905_f120d.jpg?k=c8a03bc61dd28805313b569d8312ca95,6,Lomas de Marbella Club-Puente Romano - Calle Cecilia Bohl de Faber
131,335000,2,Piso ,https://www.indomio.es/anuncios/95904515/,Málaga,Venta,,https://media.indomio.es/text/tel_95904515_78402.jpg?k=8f65560db3e52111543171d3d26d56fd,6,Capuchinos-La Goleta-El Molinillo-Segalerva - Plaza Capuchinos -  Capuchinos-La Goleta-El Molinillo-Segalerva
260,540000,3,Chalet ,https://www.indomio.es/anuncios/93502795/,Adeje,Venta | Inmueble con ingresos,,,7,Urbanización Balcón Atlántico
155,235000,1,Piso ,https://www.indomio.es/anuncios/95448295/,Benalmádena,Venta,,,3,Torremuelle - Avenida Benalmádena -  Torremuelle
128,119500,,Casa adosada ,https://www.indomio.es/anuncios/94637779/,Archidona,Venta,,https://media.indomio.es/text/tel_94637779_f9182.jpg?k=ccd96a4f8853473c49816e41c01dff50,,Calle Castillo
105,265000,1,Piso ,https://www.indomio.es/anuncios/93373917/,Marbella,Venta,,https://media.indomio.es/text/tel_93373917_219f8.jpg?k=22e23e7a94520cb7186487a7bc37bc18,4,San Pedro-Pueblo - Avenida de la Constitución -  San Pedro-Pueblo
64,187000,1,Piso ,https://www.indomio.es/anuncios/94093451/,Benalmádena,Venta,,https://media.indomio.es/text/tel_94093451_ceab9.jpg?k=444c32b01a7747245bf320d7f21244fd,2,Torremuelle - Avenida Benalmádena -  Torremuelle
331,265000,3,Casa pareada ,https://www.indomio.es/anuncios/89864397/,Archidona,Venta,,,8,Calle Puentezuela
210,300000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92519067/,Alfarnate,Venta,,https://media.indomio.es/text/tel_92519067_c14ac.jpg?k=dc5bba7ea643d399c973ebbdc7d8f782,6,Calle Blas Infante
92,98000,1,Casa rústica ,https://www.indomio.es/anuncios/94950519/,Adeje,Venta,,https://media.indomio.es/text/tel_94950519_f9d30.jpg?k=0769f8b725c89af8758e2a00b0f168cd,4,Calle El Risco
170,220000,2,Casa adosada ,https://www.indomio.es/anuncios/95624117/,Antequera,Venta,,,5,Calle Merecillas -  Centro
117,275000,1,Piso ,https://www.indomio.es/anuncios/95583955/,Málaga,Venta,,https://media.indomio.es/text/tel_95583955_db37f.jpg?k=fab34ca9f5c485b4c042e8b3a755b5fd,6,Palma-La Virreina-La Rosaleda - Calle Poeta Agustín Ruano -  Palma-La Virreina-La Rosaleda
150,580000,2,Piso ,https://www.indomio.es/anuncios/93170337/,Málaga,Venta,,https://media.indomio.es/text/tel_93170337_05c38.jpg?k=5513a35a09d6dc2d7ae7cf8de22029fd,7,Centro Histórico-La Merced - Calle San Juan de Letrán -  Centro Histórico-La Merced
101,196000,2,Piso ,https://www.indomio.es/anuncios/95223715/,Casares,Venta,,,4,Urbanización Doña Julia -  Doña Julia Golf Club
112,395000,2,Chalet,https://www.indomio.es/anuncios/93700759/,Antequera,Venta,,,6,Calle Doctor Isidro Montoro -  Zona Cueva de Menga
204,225000,3,Casa adosada ,https://www.indomio.es/anuncios/95805257/,Alhaurín El Grande,Venta,,,8,Calle Calderona -  Centro
67,189000,1,Piso ,https://www.indomio.es/anuncios/94901401/,Málaga,Venta,,https://media.indomio.es/text/tel_94901401_0916a.jpg?k=8510689ca4bb2403d0cb4cb879533dff,5,La Victoria-Conde Ureña - Calle Rodríguez Cansino -  La Victoria-Conde Ureña
110,310000,1,Piso ,https://www.indomio.es/anuncios/94093543/,Fuengirola,Venta,,https://media.indomio.es/text/tel_94093543_d9cd3.jpg?k=f3dbdb4ae11057dd7ce6ce11b3339aa1,4,Calle San Pancracio -  Puerto Deportivo
210,429000,3,Casa pareada ,https://www.indomio.es/anuncios/94379285/,Alhaurín de la Torre,Venta,,https://media.indomio.es/text/tel_94379285_fdd74.jpg?k=f8d4f68e50139cdd733d61daa1cc3287,8,Calle Santa Catalina -  Capellanía-Retamar
77,200000,1,Piso ,https://www.indomio.es/anuncios/94637129/,Mijas,Venta,,https://media.indomio.es/text/tel_94637129_a4ed1.jpg?k=7a792f804dde3c5ba8592d8840fd146e,6,La Cala - Calle Marbella -  La Cala
51,229000,1,Piso,https://www.indomio.es/anuncios/95269529/,Adeje,Venta,,,3,Avenida Países Bajos
148,399500,2,Casa adosada ,https://www.indomio.es/anuncios/95551011/,Alhaurín de la Torre,Venta,,https://media.indomio.es/text/tel_95551011_4ecad.jpg?k=25c49ff45fbe121b10b4d6240d834550,6,Calle Joaquín Blume -  Viñagrande-El Limón-Fuensanguínea
75,215000,1,Piso ,https://www.indomio.es/anuncios/78215333/,Melilla,Venta,,https://media.indomio.es/text/tel_78215333_29e58.jpg?k=bec6e5df73547b3026ad0ec6a064cf1b,4,Paseo Marítimo Alcalde Rafael Ginel
144,315000,2,Piso ,https://www.indomio.es/anuncios/95276473/,Melilla,Venta,,https://media.indomio.es/text/tel_95276473_002ea.jpg?k=dd3dff175d6e759fb97f16c27549f347,6,Calle Gurugú
124,450000,2,Chalet,https://www.indomio.es/anuncios/94720867/,Alhaurín de la Torre,Venta,,https://media.indomio.es/text/tel_94720867_18f4f.jpg?k=9797791f1736e233b3b3ef1ee30f0a13,7,Calle Miguel Ángel -  Pinos de Alhaurín-Lauro Golf
124,159000,2,Dúplex ,https://www.indomio.es/anuncios/86952763/,Antequera,Venta,,,5,Dúplex
330,750000,3,Casa pareada ,https://www.indomio.es/anuncios/95301529/,Tres Cantos,Venta,,https://media.indomio.es/text/tel_95301529_ab160.jpg?k=5e4bb270d6e603a402a425b9cb424e26,8,Calle de Neptuno -  Zona Parque Sur
250,510000,2,Casa pareada ,https://www.indomio.es/anuncios/94207989/,Soto del Real,Venta,,https://media.indomio.es/text/tel_94207989_2b7a9.jpg?k=e177da68d77eff628999d4b31653d22a,6,Calle Nicaragua
290,369000,3,Casa adosada ,https://www.indomio.es/anuncios/95939333/,Valdemoro,Venta,,https://media.indomio.es/text/tel_95939333_50d78.jpg?k=ef9195040aa9e6cf3da0d38caa63d636,8, Hispanoamérica-Las Comunidades
553,739000,3,Chalet,https://www.indomio.es/anuncios/94728499/,Alhaurín de la Torre,Venta,,,8,Calle La Torre -  Centro
160,135000,2,Chalet ,https://www.indomio.es/anuncios/91706901/,San Martín de Valdeiglesias,Venta,,,6,Calle San Martín
380,420000,3,Casa rústica ,https://www.indomio.es/anuncios/94213943/,Robledo de Chavela,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_94213943_74e03.jpg?k=6dd2331886d27b3d16e7a1b53c2004d5,8,Casa rústica
300,349000,3,Chalet ,https://www.indomio.es/anuncios/94992389/,Robledo de Chavela,Venta,,https://media.indomio.es/text/tel_94992389_95140.jpg?k=31c9c28a4c50818ae62c9618f29c2046,8,Calle Almenara
281,295000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92710439/,Perales de Tajuña,Venta,,https://media.indomio.es/text/tel_92710439_4f027.jpg?k=a600881dd5591bf86aa0fa0ad6f59a07,6,Urbanización Valdeperales
98,220000,2,Piso ,https://www.indomio.es/anuncios/95594525/,Benalmádena,Venta,,https://media.indomio.es/text/tel_95594525_12389.jpg?k=c547c78b3c5ae5216bd72d97b376cde0,5,Avenida de Cibeles -  Montealto-Monterrey-Veracruz
103,299000,1,Piso ,https://www.indomio.es/anuncios/94730123/,Málaga,Venta,,https://media.indomio.es/text/tel_94730123_89624.jpg?k=e2352ff3b16f5258f3bcb4e9f97b4168,5,El Ejido-Cristo de la Epidemia-Olletas-San Miguel - Calle Padre Mariana -  El Ejido-Cristo de la Epidemia-Olletas-San Miguel
75,159000,1,Piso ,https://www.indomio.es/anuncios/95276843/,Parla,Venta,Jose G,https://media.indomio.es/text/tel_95276843_377e8.jpg?k=a5e21562612501ba1acc6843e0cd30fb,4,Calle Cristóbal Colón -  Las Américas
97,170000,2,Dúplex ,https://www.indomio.es/anuncios/93393227/,Meco,Venta,,https://media.indomio.es/text/tel_93393227_73e7a.jpg?k=0130658abb175a2cb56ed42a21b63776,5,Travesía Serení
95,149000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94690261/,Miraflores de La Sierra,Venta,,https://media.indomio.es/text/tel_94690261_76174.jpg?k=0c50e647fc8bdf819534516ac1595db5,6,Calle Riaza
128,569000,1,Piso ,https://www.indomio.es/anuncios/95028217/,Málaga,Venta,,https://media.indomio.es/text/tel_95028217_d7801.jpg?k=a1b2dcf74e9a868c0e9bbf999ca400d3,5,Centro Histórico-La Merced - Calle San Telmo -  Centro Histórico-La Merced
59,155000,1,Piso ,https://www.indomio.es/anuncios/94117385/,Madrid,Venta,,https://media.indomio.es/text/tel_94117385_9eb8f.jpg?k=7f3a0fe8b53978d64c0a61bd7c9d8d4e,4,Canillejas - Calle Circe -  Canillejas
167,217000,2,Casa adosada ,https://www.indomio.es/anuncios/84877901/,Los Santos de La Humosa,Venta,,https://media.indomio.es/text/tel_84877901_ca529.jpg?k=c8faac4f652541823896519cbc8915cb,5,Avenida Madrid
466,800000,,Casa unifamiliar ,https://www.indomio.es/anuncios/93001121/,Hoyo de Manzanares,Venta,,https://media.indomio.es/text/tel_93001121_99cd2.jpg?k=c8cea59aa94a47ee672c0093ccec1d5d,,Calle de las Lanchas
110,280000,1,Piso ,https://www.indomio.es/anuncios/94775645/,Málaga,Venta,,https://media.indomio.es/text/tel_94775645_166e5.jpg?k=1090b7c452f0ed821017dda9723b4f94,5,La Trinidad-Mármoles-Perchel Norte - Avenida de Barcelona -  La Trinidad-Mármoles-Perchel Norte
156,560000,3,Piso ,https://www.indomio.es/anuncios/95229855/,Las Rozas de Madrid,Venta,,,7,Calle Salvia -  El Cantizal
322,850000,3,Chalet ,https://www.indomio.es/anuncios/95333069/,Las Rozas de Madrid,Venta,,https://media.indomio.es/text/tel_95333069_0f5ef.jpg?k=750bc31842da502e29a6258c33b33c1f,9,Calle Hermes -  Monte Rozas-La Chopera
161,396990,2,Piso ,https://www.indomio.es/anuncios/76806217/,Getafe,Venta,,,7,Avenida de Juan Carlos I -  Sector III
230,410000,3,Chalet ,https://www.indomio.es/anuncios/95810205/,Fuente el Saz de Jarama,Venta,,https://media.indomio.es/text/tel_95810205_ce107.jpg?k=a6f67386e0bd7e0971fba1bef3ba2346,7,Avenida Yerbas Dulces
125,119000,2,Chalet ,https://www.indomio.es/anuncios/92171655/,Estremera,Venta,,https://media.indomio.es/text/tel_92171655_fa392.jpg?k=fa620fddc21b1229c936a0e7cccc9c77,7,Calle Cuatro Caminos
284,480000,3,Casa adosada,https://www.indomio.es/anuncios/94285179/,Leganés,Venta,,https://media.indomio.es/text/tel_94285179_7186a.jpg?k=867852e356137869b47973cba477f956,8,Calle del Nogal -  San Nicasio-Campo de Tiro-Solagua
252,540000,3,Chalet ,https://www.indomio.es/anuncios/95222339/,Galapagar,Venta,,,7,Calle Capilla -  La Navata
270,439000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94930287/,El Álamo,Venta,,https://media.indomio.es/text/tel_94930287_cdf5d.jpg?k=ff91af916c4e43539c261ecdb2324a67,7,
56,115000,1,Piso ,https://www.indomio.es/anuncios/93534361/,Coslada,Venta,,,3,Calle de Palestina -  Casco Antiguo
113,294000,2,Piso ,https://www.indomio.es/anuncios/76805691/,Fuenlabrada,Venta,,,5,Calle Humanes -  Centro-Arroyo-La Fuente
1330,749000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/90345389/,Colmenar de Oreja,Venta,,https://media.indomio.es/text/tel_90345389_91a0c.jpg?k=74ec96e7845cdd0486eefc1757e93807,8,Calle Escarchada
139,180000,2,Casa rústica ,https://www.indomio.es/anuncios/95122769/,El Molar (Madrid),Venta,,https://media.indomio.es/text/tel_95122769_0f927.jpg?k=5ec453e862390936d27f047dc1e82dcc,4,Camino Madrid-Burgos
184,890000,2,Piso ,https://www.indomio.es/anuncios/95596565/,Málaga,Venta,,https://media.indomio.es/text/tel_95596565_fe31b.jpg?k=a489f1b35d9957da5380223e794f76a0,7,Centro Histórico-La Merced - Plaza Merced -  Centro Histórico-La Merced
128,250000,3,Piso ,https://www.indomio.es/anuncios/95794439/,Collado Villalba,Venta,pisocovilla collado villaba,https://media.indomio.es/text/tel_95794439_b2086.jpg?k=3e226cab9c7e739a0d91d04944f52b1c,8,Calle Playa Samil -  Parque de La Coruña-Las Suertes
97,190000,2,Piso ,https://www.indomio.es/anuncios/92365515/,Colmenar Viejo,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_92365515_6f49a.jpg?k=ccede3a06be6eb608c8a15f1c4c74f1c,6,Calle Hondorrio -  El Olivar-La Magdalena
115,350000,2,Piso ,https://www.indomio.es/anuncios/95875765/,Collado Villalba,Venta,,https://media.indomio.es/text/tel_95875765_a0881.jpg?k=0ef4e83df283462cefac08de067ad52f,5,Calle Río Navia - Estudio Calle Río Navia 1
73,174000,1,Chalet ,https://www.indomio.es/anuncios/95596391/,Carabaña,Venta | Inmueble con ingresos,Nadia Vasiu,https://media.indomio.es/text/tel_95596391_dd96f.jpg?k=e948092b0c7feca981f073656712da32,5,Calle Moreras
413,370000,3,Casa pareada ,https://www.indomio.es/anuncios/92463777/,Campo Real,Venta,,https://media.indomio.es/text/tel_92463777_46212.jpg?k=d5aa0278195bbd347bb7dc8b16540e89,8,Calle Vilches
57,93000,1,Dúplex ,https://www.indomio.es/anuncios/93587477/,Camarma de Esteruelas,Venta,,https://media.indomio.es/text/tel_93587477_34bc8.jpg?k=bc7e9e200154497cfb61ff490737906f,2,Calle Henares
285,820000,3,Edificio ,https://www.indomio.es/anuncios/92246289/,Málaga,Venta,,https://media.indomio.es/text/tel_92246289_c0c21.jpg?k=46eedfd27cb37a81576652ae2adf0f10,8,Centro Histórico-La Merced - Calle Refino
81,342000,2,Piso ,https://www.indomio.es/anuncios/95863237/,Málaga,Venta,,https://media.indomio.es/text/tel_95863237_3fd37.jpg?k=2338f589c6c7bae9f68c3ccc5862a59f,5,Huelin-La Princesa-Jardín de la Abadía - Calle Fernán Núñez -  Huelin-La Princesa-Jardín de la Abadía
2700,655555,3,Chalet ,https://www.indomio.es/anuncios/95112821/,Becerril de la Sierra,Venta,,https://media.indomio.es/text/tel_95112821_3ae9c.jpg?k=9dbf2088d50ac8c89c841d8dc2f51a75,8,Paseo San Sebastián
99,174500,,Piso,https://www.indomio.es/anuncios/91599087/,Fuengirola,Venta,,,3,Calle Colombia -  Centro
140,499000,2,Piso ,https://www.indomio.es/anuncios/95240423/,Málaga,Venta,,,6,El Cónsul-El Romeral-La Colonia Santa Inés - Calle Poetisa María Alfonsina Domínguez -  El Cónsul-El Romeral-La Colonia Santa Inés
154,218500,2,Piso ,https://www.indomio.es/anuncios/91854715/,Aranjuez,Venta,,https://media.indomio.es/text/tel_91854715_ad49e.jpg?k=4b8d497b0dc9f3e2188472f18fe6c49f,7,Calle de Abastos -  Centro
51,135000,1,Piso ,https://www.indomio.es/anuncios/93419021/,Arganda del Rey,Venta,Oscar Megia,https://media.indomio.es/text/tel_93419021_468da.jpg?k=41a7f5b8d3938098ab9efa07d833e1cf,3,Plaza de la Constitución -  Centro
115,240000,2,Piso ,https://www.indomio.es/anuncios/92257443/,Aranjuez,Venta,,https://media.indomio.es/text/tel_92257443_f094f.jpg?k=196deb12ed475454293b0ff433bf2e71,7,Calle de la Naranja -  Centro
200,580000,2,Piso ,https://www.indomio.es/anuncios/94069687/,Boadilla del Monte,Venta,,https://media.indomio.es/text/tel_94069687_ef14d.jpg?k=140795caf65a6488c85f715847752ca8,5,Avenida Infante Don Luis -  Sector B
207,392500,2,Chalet ,https://www.indomio.es/anuncios/91994863/,Arganda del Rey,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_91994863_e81af.jpg?k=905a12853f3ece65cb0acfd321b6d020,7,Calle Santa Elia -  Los Villares-Grupo Pinar
140,295000,1,Piso ,https://www.indomio.es/anuncios/95159091/,Benalmádena,Venta,,https://media.indomio.es/text/tel_95159091_5ee88.jpg?k=62ec5bbd652838eecb0b95cb7b352e93,4,Torrequebrada - Calle Los Girasoles -  Torrequebrada
115,355000,2,Piso ,https://www.indomio.es/anuncios/90890709/,Alcorcón,Venta,,https://media.indomio.es/text/tel_90890709_366db.jpg?k=654fe8f2983d695bb4e86860dca3ddd6,7,Calle Fuente Cisneros -  Parque Oeste-Fuente Cisneros-Campodón
105,245000,1,Piso ,https://www.indomio.es/anuncios/94246971/,Benalmádena,Venta,,https://media.indomio.es/text/tel_94246971_9f0c0.jpg?k=0ae7b8cdce4fc813e1e22e51d15f8462,4,Calle Orégano -  Santangelo Norte
95,199000,2,Piso ,https://www.indomio.es/anuncios/92524463/,Madrid,Venta,,https://media.indomio.es/text/tel_92524463_c44fe.jpg?k=b6d9d2cc110b13498531bf807772155e,7,San Andrés - Calle de los Afluentes -  San Andrés
174,40000,,Casa rústica,https://www.indomio.es/anuncios/94348893/,Villasabariego,Venta,,https://media.indomio.es/text/tel_94348893_bd5ea.jpg?k=77d9d483e40945aedeacd539bbd72920,2,Carretera Castrillo
